run_id,backend,material_matrix,material_inclusion,diameter_mm,depth_mm,is_healthy,noise_condition,noise_db,noise_seed,method,candidate_detected,is_detected,is_false_positive,cnr,defect_contrast,iou,dice,precision,recall,loc_error_detected_mm,loc_error_all_mm,loc_error_mm,loc_error_px,true_diameter_mm,pred_diameter_mm,diam_error_mm,true_area_mm2,pred_area_mm2,area_error_mm2,runtime_seconds,sim_time_seconds,git_commit,config_hash
3784,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1002,SPCT,True,True,False,0.4128807198916218,0.0001757157756914693,0.11827956989247312,0.21153846153846154,0.13095238095238096,0.55,3.0795706433590775,3.0795706433590775,3.0795706433590775,0.9926744150682387,12.0,27.911426210707894,15.911426210707894,113.09733552923255,611.8626430801249,498.7653075508924,0.1285032999876421,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3785,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1002,RPT,True,False,False,0.43304270836816433,0.3542706679466967,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.00210240000160411,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3786,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1003,Raw Contrast,True,False,False,0.07049278100823626,0.16350433489220587,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.00044589999015443027,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3787,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1003,Matched Filter,True,True,False,1.6145810831640235,0.264960670205027,0.625,0.7692307692307693,0.625,1.0,3.699761576710817,3.699761576710817,3.699761576710817,1.4954357642506737,12.0,17.22730626612786,5.2273062661278615,113.09733552923255,233.09053069719045,119.9931951679579,0.007692100014537573,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3788,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1003,PCT,True,True,False,1.179992499184616,0.07723285070171215,0.75,0.8571428571428571,1.0,0.75,0.39375985857205537,0.39375985857205537,0.39375985857205537,0.1414213562373086,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.008659700019052252,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3789,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1003,SPCT,True,True,False,0.4128807198916218,0.0001757157756914693,0.11827956989247312,0.21153846153846154,0.13095238095238096,0.55,3.0795706433590775,3.0795706433590775,3.0795706433590775,0.9926744150682387,12.0,27.911426210707894,15.911426210707894,113.09733552923255,611.8626430801249,498.7653075508924,0.14660759997786954,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3790,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1003,RPT,True,False,False,0.43304270836816433,0.3542706679466967,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.0017026999848894775,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3791,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1004,Raw Contrast,True,False,False,0.07049278100823626,0.16350433489220587,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.00042639998719096184,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3792,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1004,Matched Filter,True,True,False,1.6145810831640235,0.264960670205027,0.625,0.7692307692307693,0.625,1.0,3.699761576710817,3.699761576710817,3.699761576710817,1.4954357642506737,12.0,17.22730626612786,5.2273062661278615,113.09733552923255,233.09053069719045,119.9931951679579,0.008461999997962266,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3793,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1004,PCT,True,True,False,1.179992499184616,0.07723285070171215,0.75,0.8571428571428571,1.0,0.75,0.39375985857205537,0.39375985857205537,0.39375985857205537,0.1414213562373086,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.008406300010392442,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3794,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1004,SPCT,True,True,False,0.4128807198916218,0.0001757157756914693,0.11827956989247312,0.21153846153846154,0.13095238095238096,0.55,3.0795706433590775,3.0795706433590775,3.0795706433590775,0.9926744150682387,12.0,27.911426210707894,15.911426210707894,113.09733552923255,611.8626430801249,498.7653075508924,0.14236269998946227,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3795,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1004,RPT,True,False,False,0.43304270836816433,0.3542706679466967,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.0016466999950353056,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3796,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1005,Raw Contrast,True,False,False,0.07049278100823626,0.16350433489220587,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.0005719999899156392,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3797,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1005,Matched Filter,True,True,False,1.6145810831640235,0.264960670205027,0.625,0.7692307692307693,0.625,1.0,3.699761576710817,3.699761576710817,3.699761576710817,1.4954357642506737,12.0,17.22730626612786,5.2273062661278615,113.09733552923255,233.09053069719045,119.9931951679579,0.008866899996064603,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3798,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1005,PCT,True,True,False,1.179992499184616,0.07723285070171215,0.75,0.8571428571428571,1.0,0.75,0.39375985857205537,0.39375985857205537,0.39375985857205537,0.1414213562373086,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.021929899987298995,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3799,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1005,SPCT,True,True,False,0.4128807198916218,0.0001757157756914693,0.11827956989247312,0.21153846153846154,0.13095238095238096,0.55,3.0795706433590775,3.0795706433590775,3.0795706433590775,0.9926744150682387,12.0,27.911426210707894,15.911426210707894,113.09733552923255,611.8626430801249,498.7653075508924,0.11906440000166185,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3800,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1005,RPT,True,False,False,0.43304270836816433,0.3542706679466967,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.0015885999891906977,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3801,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1006,Raw Contrast,True,False,False,0.07049278100823626,0.16350433489220587,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.0005018000083509833,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3802,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1006,Matched Filter,True,True,False,1.6145810831640235,0.264960670205027,0.625,0.7692307692307693,0.625,1.0,3.699761576710817,3.699761576710817,3.699761576710817,1.4954357642506737,12.0,17.22730626612786,5.2273062661278615,113.09733552923255,233.09053069719045,119.9931951679579,0.00979919999372214,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3803,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1006,PCT,True,True,False,1.179992499184616,0.07723285070171215,0.75,0.8571428571428571,1.0,0.75,0.39375985857205537,0.39375985857205537,0.39375985857205537,0.1414213562373086,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.010721600003307685,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3804,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1006,SPCT,True,True,False,0.4128807198916218,0.0001757157756914693,0.11827956989247312,0.21153846153846154,0.13095238095238096,0.55,3.0795706433590775,3.0795706433590775,3.0795706433590775,0.9926744150682387,12.0,27.911426210707894,15.911426210707894,113.09733552923255,611.8626430801249,498.7653075508924,0.14745980000589043,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3805,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1006,RPT,True,False,False,0.43304270836816433,0.3542706679466967,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.001712299999780953,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3806,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1007,Raw Contrast,True,False,False,0.07049278100823626,0.16350433489220587,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.0004250000056345016,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3807,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1007,Matched Filter,True,True,False,1.6145810831640235,0.264960670205027,0.625,0.7692307692307693,0.625,1.0,3.699761576710817,3.699761576710817,3.699761576710817,1.4954357642506737,12.0,17.22730626612786,5.2273062661278615,113.09733552923255,233.09053069719045,119.9931951679579,0.009275200020056218,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3808,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1007,PCT,True,True,False,1.179992499184616,0.07723285070171215,0.75,0.8571428571428571,1.0,0.75,0.39375985857205537,0.39375985857205537,0.39375985857205537,0.1414213562373086,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.011274599994067103,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3809,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1007,SPCT,True,True,False,0.4128807198916218,0.0001757157756914693,0.11827956989247312,0.21153846153846154,0.13095238095238096,0.55,3.0795706433590775,3.0795706433590775,3.0795706433590775,0.9926744150682387,12.0,27.911426210707894,15.911426210707894,113.09733552923255,611.8626430801249,498.7653075508924,0.13795890001347288,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3810,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1007,RPT,True,False,False,0.43304270836816433,0.3542706679466967,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.001535600022180006,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3811,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1008,Raw Contrast,True,False,False,0.07049278100823626,0.16350433489220587,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.0004401999758556485,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3812,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1008,Matched Filter,True,True,False,1.6145810831640235,0.264960670205027,0.625,0.7692307692307693,0.625,1.0,3.699761576710817,3.699761576710817,3.699761576710817,1.4954357642506737,12.0,17.22730626612786,5.2273062661278615,113.09733552923255,233.09053069719045,119.9931951679579,0.007550099981017411,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3813,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1008,PCT,True,True,False,1.179992499184616,0.07723285070171215,0.75,0.8571428571428571,1.0,0.75,0.39375985857205537,0.39375985857205537,0.39375985857205537,0.1414213562373086,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.009532900003250688,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3814,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1008,SPCT,True,True,False,0.4128807198916218,0.0001757157756914693,0.11827956989247312,0.21153846153846154,0.13095238095238096,0.55,3.0795706433590775,3.0795706433590775,3.0795706433590775,0.9926744150682387,12.0,27.911426210707894,15.911426210707894,113.09733552923255,611.8626430801249,498.7653075508924,0.1342653000028804,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3815,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1008,RPT,True,False,False,0.43304270836816433,0.3542706679466967,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.0017105000151786953,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3816,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1009,Raw Contrast,True,False,False,0.07049278100823626,0.16350433489220587,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.0004256000102031976,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3817,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1009,Matched Filter,True,True,False,1.6145810831640235,0.264960670205027,0.625,0.7692307692307693,0.625,1.0,3.699761576710817,3.699761576710817,3.699761576710817,1.4954357642506737,12.0,17.22730626612786,5.2273062661278615,113.09733552923255,233.09053069719045,119.9931951679579,0.007988299999851733,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3818,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1009,PCT,True,True,False,1.179992499184616,0.07723285070171215,0.75,0.8571428571428571,1.0,0.75,0.39375985857205537,0.39375985857205537,0.39375985857205537,0.1414213562373086,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.015298100013751537,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3819,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1009,SPCT,True,True,False,0.4128807198916218,0.0001757157756914693,0.11827956989247312,0.21153846153846154,0.13095238095238096,0.55,3.0795706433590775,3.0795706433590775,3.0795706433590775,0.9926744150682387,12.0,27.911426210707894,15.911426210707894,113.09733552923255,611.8626430801249,498.7653075508924,0.1320201999915298,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3820,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1009,RPT,True,False,False,0.43304270836816433,0.3542706679466967,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.0016830000095069408,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3821,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1010,Raw Contrast,True,False,False,0.07049278100823626,0.16350433489220587,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.00042130000656470656,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3822,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1010,Matched Filter,True,True,False,1.6145810831640235,0.264960670205027,0.625,0.7692307692307693,0.625,1.0,3.699761576710817,3.699761576710817,3.699761576710817,1.4954357642506737,12.0,17.22730626612786,5.2273062661278615,113.09733552923255,233.09053069719045,119.9931951679579,0.008225199999287724,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3823,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1010,PCT,True,True,False,1.179992499184616,0.07723285070171215,0.75,0.8571428571428571,1.0,0.75,0.39375985857205537,0.39375985857205537,0.39375985857205537,0.1414213562373086,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.008063199988100678,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3824,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1010,SPCT,True,True,False,0.4128807198916218,0.0001757157756914693,0.11827956989247312,0.21153846153846154,0.13095238095238096,0.55,3.0795706433590775,3.0795706433590775,3.0795706433590775,0.9926744150682387,12.0,27.911426210707894,15.911426210707894,113.09733552923255,611.8626430801249,498.7653075508924,0.14385379999293946,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3825,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 25 dB,25.0,1010,RPT,True,False,False,0.43304270836816433,0.3542706679466967,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.0015681000077165663,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3826,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1001,Raw Contrast,True,False,False,0.07097796688884529,0.17519764202376958,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.0007530000002589077,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3827,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1001,Matched Filter,True,True,False,1.0776846014883825,0.19706918755035668,0.6666666666666666,0.8,0.9333333333333333,0.7,2.057700443073169,2.057700443073169,2.057700443073169,0.9055385138137413,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.00838590000057593,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3828,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1001,PCT,True,False,False,0.5817393998847682,0.0003855438629111474,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,,8.642938112754864,,,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.026666199992178008,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3829,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1001,SPCT,True,False,False,0.583836088404156,0.0003908761209912917,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,,8.642938112754864,,,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.12608830002136528,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3830,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1001,RPT,True,False,False,0.23276427347638926,0.3391988147646341,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.0019305000023450702,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3831,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1002,Raw Contrast,True,False,False,0.07097796688884529,0.17519764202376958,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.000434300018241629,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3832,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1002,Matched Filter,True,True,False,1.0776846014883825,0.19706918755035668,0.6666666666666666,0.8,0.9333333333333333,0.7,2.057700443073169,2.057700443073169,2.057700443073169,0.9055385138137413,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.007787699985783547,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3833,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1002,PCT,True,False,False,0.5817393998847682,0.0003855438629111474,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,,8.642938112754864,,,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.00958610000088811,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3834,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1002,SPCT,True,False,False,0.583836088404156,0.0003908761209912917,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,,8.642938112754864,,,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.14585120000992902,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3835,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1002,RPT,True,False,False,0.23276427347638926,0.3391988147646341,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.0026273000112269074,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3836,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1003,Raw Contrast,True,False,False,0.07097796688884529,0.17519764202376958,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.0007748999923933297,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3837,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1003,Matched Filter,True,True,False,1.0776846014883825,0.19706918755035668,0.6666666666666666,0.8,0.9333333333333333,0.7,2.057700443073169,2.057700443073169,2.057700443073169,0.9055385138137413,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.010220500000286847,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3838,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1003,PCT,True,False,False,0.5817393998847682,0.0003855438629111474,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,,8.642938112754864,,,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.016335199994500726,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3839,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1003,SPCT,True,False,False,0.583836088404156,0.0003908761209912917,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,,8.642938112754864,,,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.14944159999140538,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3840,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1003,RPT,True,False,False,0.23276427347638926,0.3391988147646341,0.0,0.0,0.0,0.0,,17.719193635742474,,,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.0029400000057648867,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3841,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1004,Raw Contrast,True,False,False,0.07097796688884529,0.17519764202376958,0.0,0.0,0.0,0.0,,26.333331138011033,,,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.0005822000093758106,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3842,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1004,Matched Filter,True,True,False,1.0776846014883825,0.19706918755035668,0.6666666666666666,0.8,0.9333333333333333,0.7,2.057700443073169,2.057700443073169,2.057700443073169,0.9055385138137413,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.010271100007230416,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3843,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1004,PCT,True,False,False,0.5817393998847682,0.0003855438629111474,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,,8.642938112754864,,,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.015987399994628504,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
3844,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1004,SPCT,True,False,False,0.583836088404156,0.0003908761209912917,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,,8.642938112754864,,,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.13516870001330972,3.9663149999978486,53197576af3e8a08e12b4e3dec645eb48819ae44,c6897fe064589017
