run_id,backend,material_matrix,material_inclusion,diameter_mm,depth_mm,is_healthy,noise_condition,noise_db,noise_seed,method,is_detected,cnr,defect_contrast,iou,dice,precision,recall,loc_error_mm,loc_error_px,true_diameter_mm,pred_diameter_mm,diam_error_mm,true_area_mm2,pred_area_mm2,area_error_mm2,runtime_seconds,sim_time_seconds,git_commit,config_hash
601,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1007,Raw Contrast,False,0.06082493566438432,0.1470204810150434,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0004971000016666949,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
602,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1007,Matched Filter,False,0.43365929728398245,0.09015641448562273,0.0,0.0,0.0,0.0,44.701271847884804,14.129419516305987,4.0,10.10040360124388,6.10040360124388,12.566370614359172,80.12486992715921,67.55849931280004,0.008161699981428683,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
603,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1007,PCT,False,0.6554487719151285,0.0004017755784099103,0.0,0.0,0.0,0.0,37.42538385767313,12.248708674694274,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.009409300022525713,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
604,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1007,SPCT,False,0.6688934211983282,0.0004105988321604845,0.0,0.0,0.0,0.0,37.42538385767313,12.248708674694274,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.14111490000505,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
605,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1007,RPT,False,0.22656743662821427,0.3585508056144491,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0016268000181298703,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
606,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1008,Raw Contrast,False,0.06082493566438432,0.1470204810150434,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.00044499998330138624,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
607,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1008,Matched Filter,False,0.43365929728398245,0.09015641448562273,0.0,0.0,0.0,0.0,44.701271847884804,14.129419516305987,4.0,10.10040360124388,6.10040360124388,12.566370614359172,80.12486992715921,67.55849931280004,0.010382699983892962,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
608,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1008,PCT,False,0.6554487719151285,0.0004017755784099103,0.0,0.0,0.0,0.0,37.42538385767313,12.248708674694274,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.028896900010295212,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
609,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1008,SPCT,False,0.6688934211983282,0.0004105988321604845,0.0,0.0,0.0,0.0,37.42538385767313,12.248708674694274,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.14091749998624437,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
610,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1008,RPT,False,0.22656743662821427,0.3585508056144491,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0018767000001389533,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
611,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1009,Raw Contrast,False,0.06082493566438432,0.1470204810150434,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0006232000014279038,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
612,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1009,Matched Filter,False,0.43365929728398245,0.09015641448562273,0.0,0.0,0.0,0.0,44.701271847884804,14.129419516305987,4.0,10.10040360124388,6.10040360124388,12.566370614359172,80.12486992715921,67.55849931280004,0.010635300015565008,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
613,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1009,PCT,False,0.6554487719151285,0.0004017755784099103,0.0,0.0,0.0,0.0,37.42538385767313,12.248708674694274,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.007818200014298782,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
614,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1009,SPCT,False,0.6688934211983282,0.0004105988321604845,0.0,0.0,0.0,0.0,37.42538385767313,12.248708674694274,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.10592160001397133,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
615,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1009,RPT,False,0.22656743662821427,0.3585508056144491,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.001813899987610057,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
616,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1010,Raw Contrast,False,0.06082493566438432,0.1470204810150434,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.00041700000292621553,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
617,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1010,Matched Filter,False,0.43365929728398245,0.09015641448562273,0.0,0.0,0.0,0.0,44.701271847884804,14.129419516305987,4.0,10.10040360124388,6.10040360124388,12.566370614359172,80.12486992715921,67.55849931280004,0.009473499987507239,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
618,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1010,PCT,False,0.6554487719151285,0.0004017755784099103,0.0,0.0,0.0,0.0,37.42538385767313,12.248708674694274,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.013225100003182888,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
619,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1010,SPCT,False,0.6688934211983282,0.0004105988321604845,0.0,0.0,0.0,0.0,37.42538385767313,12.248708674694274,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.13324540000758134,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
620,fem,mild_steel_1018,welding_slag_silicate,4.0,0.8,False,SNR 20 dB,20.0,1010,RPT,False,0.22656743662821427,0.3585508056144491,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0018247000116389245,3.924053399998229,f7b2779a10924b2c6e7fb4af567db08a93b883d0,8f87eba3df2743f4
621,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,Clean,0.0,0,Raw Contrast,True,8.792023474037336,0.04748590464185368,0.006711409395973154,0.013333333333333334,0.006711409395973154,1.0,0.0,0.0,4.0,74.34735376667608,70.34735376667608,12.566370614359172,4341.311134235172,4328.744763620813,0.0005926999729126692,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
622,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,Clean,0.0,0,Matched Filter,True,6.1646324755678465,0.6673131283004735,0.006329113924050633,0.012578616352201259,0.006329113924050633,1.0,0.0,0.0,4.0,76.55982368999175,72.55982368999175,12.566370614359172,4603.537981269511,4590.971610655151,0.008363300003111362,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
623,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,Clean,0.0,0,PCT,False,38.780458295101376,0.46311183347470775,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.566370614359172,0.0,12.566370614359172,0.008104200009256601,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
624,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,Clean,0.0,0,SPCT,False,1.3140018124164377,3.859475276834015e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.95905915915219,46.95905915915219,12.566370614359172,2039.5421436004165,2026.9757729860573,0.10963709998759441,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
625,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,Clean,0.0,0,RPT,False,4.864652214195356,0.0774202573675673,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.22579705777928,46.22579705777928,12.566370614359172,1981.2695109261188,1968.7031403117596,0.0019739000126719475,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
626,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1001,Raw Contrast,False,0.06001994490437782,0.13140921664139765,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0005508000031113625,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
627,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1001,Matched Filter,False,0.7259355017105523,0.16688615053649047,0.0,0.0,0.0,0.0,19.830056658025487,7.132621615879527,4.0,14.6051594771551,10.6051594771551,12.566370614359172,167.53381893860563,154.96744832424645,0.008515499997884035,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
628,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1001,PCT,False,0.5172998260231003,0.01971894361095905,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.566370614359172,0.0,12.566370614359172,0.010534899978665635,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
629,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1001,SPCT,False,0.8416364737167763,0.00027020668070735013,0.0,0.0,0.0,0.0,7.402850457633006,3.0821150378556554,4.0,19.736358746179494,15.736358746179494,12.566370614359172,305.93132154006247,293.3649509257033,0.13597379997372627,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
630,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1001,RPT,False,0.08886882704472074,0.04457030400287998,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0016580999945290387,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
631,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1002,Raw Contrast,False,0.06001994490437782,0.13140921664139765,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0009919999865815043,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
632,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1002,Matched Filter,False,0.7259355017105523,0.16688615053649047,0.0,0.0,0.0,0.0,19.830056658025487,7.132621615879527,4.0,14.6051594771551,10.6051594771551,12.566370614359172,167.53381893860563,154.96744832424645,0.007199699990451336,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
633,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1002,PCT,False,0.5172998260231003,0.01971894361095905,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.566370614359172,0.0,12.566370614359172,0.010194000002229586,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
634,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1002,SPCT,False,0.8416364737167763,0.00027020668070735013,0.0,0.0,0.0,0.0,7.402850457633006,3.0821150378556554,4.0,19.736358746179494,15.736358746179494,12.566370614359172,305.93132154006247,293.3649509257033,0.1430908000038471,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
635,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1002,RPT,False,0.08886882704472074,0.04457030400287998,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0025890999822877347,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
636,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1003,Raw Contrast,False,0.06001994490437782,0.13140921664139765,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.00045540000428445637,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
637,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1003,Matched Filter,False,0.7259355017105523,0.16688615053649047,0.0,0.0,0.0,0.0,19.830056658025487,7.132621615879527,4.0,14.6051594771551,10.6051594771551,12.566370614359172,167.53381893860563,154.96744832424645,0.0076370000024326146,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
638,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1003,PCT,False,0.5172998260231003,0.01971894361095905,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.566370614359172,0.0,12.566370614359172,0.008369799994397908,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
639,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1003,SPCT,False,0.8416364737167763,0.00027020668070735013,0.0,0.0,0.0,0.0,7.402850457633006,3.0821150378556554,4.0,19.736358746179494,15.736358746179494,12.566370614359172,305.93132154006247,293.3649509257033,0.1377271999954246,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
640,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1003,RPT,False,0.08886882704472074,0.04457030400287998,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0027950999792665243,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
641,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1004,Raw Contrast,False,0.06001994490437782,0.13140921664139765,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0004498999915085733,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
642,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1004,Matched Filter,False,0.7259355017105523,0.16688615053649047,0.0,0.0,0.0,0.0,19.830056658025487,7.132621615879527,4.0,14.6051594771551,10.6051594771551,12.566370614359172,167.53381893860563,154.96744832424645,0.009386899997480214,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
643,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1004,PCT,False,0.5172998260231003,0.01971894361095905,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.566370614359172,0.0,12.566370614359172,0.008397199999308214,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
644,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1004,SPCT,False,0.8416364737167763,0.00027020668070735013,0.0,0.0,0.0,0.0,7.402850457633006,3.0821150378556554,4.0,19.736358746179494,15.736358746179494,12.566370614359172,305.93132154006247,293.3649509257033,0.1500499999965541,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
645,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1004,RPT,False,0.08886882704472074,0.04457030400287998,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0018253000162076205,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
646,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1005,Raw Contrast,False,0.06001994490437782,0.13140921664139765,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0006713999900966883,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
647,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1005,Matched Filter,False,0.7259355017105523,0.16688615053649047,0.0,0.0,0.0,0.0,19.830056658025487,7.132621615879527,4.0,14.6051594771551,10.6051594771551,12.566370614359172,167.53381893860563,154.96744832424645,0.009552300005452707,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
648,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1005,PCT,False,0.5172998260231003,0.01971894361095905,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.566370614359172,0.0,12.566370614359172,0.013801799999782816,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
649,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1005,SPCT,False,0.8416364737167763,0.00027020668070735013,0.0,0.0,0.0,0.0,7.402850457633006,3.0821150378556554,4.0,19.736358746179494,15.736358746179494,12.566370614359172,305.93132154006247,293.3649509257033,0.14402439998229966,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
650,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1005,RPT,False,0.08886882704472074,0.04457030400287998,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.002170399995520711,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
651,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1006,Raw Contrast,False,0.06001994490437782,0.13140921664139765,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.000616899982560426,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
652,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1006,Matched Filter,False,0.7259355017105523,0.16688615053649047,0.0,0.0,0.0,0.0,19.830056658025487,7.132621615879527,4.0,14.6051594771551,10.6051594771551,12.566370614359172,167.53381893860563,154.96744832424645,0.007365299999946728,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
653,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1006,PCT,False,0.5172998260231003,0.01971894361095905,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.566370614359172,0.0,12.566370614359172,0.008631100005004555,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
654,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1006,SPCT,False,0.8416364737167763,0.00027020668070735013,0.0,0.0,0.0,0.0,7.402850457633006,3.0821150378556554,4.0,19.736358746179494,15.736358746179494,12.566370614359172,305.93132154006247,293.3649509257033,0.12820369997643866,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
655,fem,mild_steel_1018,welding_slag_silicate,4.0,1.0,False,SNR 30 dB,30.0,1006,RPT,False,0.08886882704472074,0.04457030400287998,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0017474000051151961,4.068507600022713,f7b2779a10924b2c6e7fb4af567db08a93b883d0,10092001b7ac0cbd
