case_id,diameter_mm,depth_mm,is_healthy,snr_db,noise_seed,method_name,is_detected,iou,dice,precision,recall,localization_error_mm,diameter_error_mm,area_error_mm2,cnr,defect_contrast,is_false_positive,specificity,runtime_s
22,12,0.4,0,30,1006,RPT,1,0.65625,0.792452830188679,1,0.65625,0.0461321073912898,2.28845839473707,39.0232614551585,1.50258612732491,2.83949812431567,0,1,0.0092097
22,12,0.4,0,30,1007,Raw Contrast,1,0.71875,0.836363636363636,1,0.71875,0.169082125603865,1.83651979349754,31.9685877338181,1.6058114034573,0.801017307891773,0,1,0.0293903
22,12,0.4,0,30,1007,Matched Filter,1,0.65625,0.792452830188679,1,0.65625,0.188964474678762,2.28845839473707,39.0232614551585,1.55812400580984,1.31185217530376,0,1,0.018648
22,12,0.4,0,30,1007,PCT,1,0.703125,0.825688073394495,1,0.703125,0.123469387112428,1.94759941513154,33.7322561641532,1.56704773793701,0.105323425329687,0,1,0.128655
22,12,0.4,0,30,1007,SPCT,1,0.625,0.769230769230769,1,0.625,0,2.5225058389812,42.5505983158287,1.38379176620074,0.101570528147146,0,1,0.3519571
22,12,0.4,0,30,1007,RPT,1,0.625,0.769230769230769,1,0.625,0.206043729932498,2.5225058389812,42.5505983158287,1.57692204905695,2.84167143160538,0,1,0.0076913
22,12,0.4,0,30,1008,Raw Contrast,1,0.703125,0.825688073394495,1,0.703125,0.123469387112433,1.94759941513154,33.7322561641532,1.60163833469025,0.798507706459243,0,1,0.0303397
22,12,0.4,0,30,1008,Matched Filter,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.57434324167498,1.31854469456848,0,1,0.022075
22,12,0.4,0,30,1008,PCT,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.57240482743764,0.105425668090919,0,1,0.2319543
22,12,0.4,0,30,1008,SPCT,1,0.640625,0.780952380952381,1,0.640625,0.118143201855729,2.40476847796526,40.7869298854936,1.3898087017898,0.101718663572931,0,1,0.2637673
22,12,0.4,0,30,1008,RPT,1,0.53125,0.693877551020408,1,0.53125,0.233426704014938,3.26218212387534,53.1326088978393,1.54571073267179,2.80072723985969,0,1,0.0061831
22,12,0.4,0,30,1009,Raw Contrast,1,0.640625,0.780952380952381,1,0.640625,0.118143201855729,2.40476847796526,40.7869298854936,1.60585988145637,0.797572527555461,0,1,0.0234792
22,12,0.4,0,30,1009,Matched Filter,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.5624685049561,1.30679312796291,0,1,0.0149041
22,12,0.4,0,30,1009,PCT,1,0.703125,0.825688073394495,1,0.703125,0.123469387112433,1.94759941513154,33.7322561641532,1.57429888030035,0.105458469993104,0,1,0.1112384
22,12,0.4,0,30,1009,SPCT,1,0.625,0.769230769230769,1,0.625,0,2.5225058389812,42.5505983158287,1.39139510457267,0.101757862532261,0,1,0.2770422
22,12,0.4,0,30,1009,RPT,1,0.578125,0.732673267326733,1,0.578125,0.249457386306582,2.88483799352778,47.841603606834,1.53031034130184,2.79372044480561,0,1,0.0055026
22,12,0.4,0,30,1010,Raw Contrast,1,0.65625,0.792452830188679,1,0.65625,0.188964474678762,2.28845839473707,39.0232614551585,1.60448671681075,0.796060432542797,0,1,0.0278098
22,12,0.4,0,30,1010,Matched Filter,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.53367246425799,1.32018452085093,0,1,0.017667
22,12,0.4,0,30,1010,PCT,1,0.71875,0.836363636363636,1,0.71875,0,1.83651979349754,31.9685877338181,1.56974530543951,0.105424570739173,0,1,0.113018
22,12,0.4,0,30,1010,SPCT,1,0.65625,0.792452830188679,1,0.65625,0.188964474678762,2.28845839473707,39.0232614551585,1.38696489597049,0.101652560285075,0,1,0.2619349
22,12,0.4,0,30,1010,RPT,1,0.578125,0.732673267326733,1,0.578125,0.642000969512566,2.88483799352778,47.841603606834,1.4269145220349,2.75427112525357,0,1,0.0059242
22,12,0.4,0,25,1001,Raw Contrast,1,0.625,0.769230769230769,1,0.625,0.206043729932493,2.5225058389812,42.5505983158287,1.59275217918682,0.805233549260452,0,1,0.0250101
22,12,0.4,0,25,1001,Matched Filter,1,0.65625,0.792452830188679,1,0.65625,0.188964474678762,2.28845839473707,39.0232614551585,1.52081880415415,1.31696550395948,0,1,0.0187873
22,12,0.4,0,25,1001,PCT,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.57099835489947,0.104142852896603,0,1,0.1258463
22,12,0.4,0,25,1001,SPCT,1,0.640625,0.780952380952381,1,0.640625,0.118143201855728,2.40476847796526,40.7869298854936,1.38855645524065,0.101691291012057,0,1,0.2863091
22,12,0.4,0,25,1001,RPT,1,0.830769230769231,0.907563025210084,0.981818181818182,0.84375,0.135895192394678,0.886653005880719,16.0955718608022,1.31227394829283,2.68575571017123,0,1,0.0060067
22,12,0.4,0,25,1002,Raw Contrast,1,0.671875,0.803738317757009,1,0.671875,0.11264816921128,2.17352490767638,37.2595930248234,1.5180627960831,0.802466182964673,0,1,0.0232787
22,12,0.4,0,25,1002,Matched Filter,1,0.671875,0.803738317757009,1,0.671875,0.112648169211274,2.17352490767638,37.2595930248234,1.52233160794782,1.31700317082861,0,1,0.012566
22,12,0.4,0,25,1002,PCT,1,0.703125,0.825688073394495,1,0.703125,0.123469387112428,1.94759941513154,33.7322561641532,1.56718849549631,0.103996268454733,0,1,0.0866843
22,12,0.4,0,25,1002,SPCT,1,0.625,0.769230769230769,1,0.625,0,2.5225058389812,42.5505983158287,1.38508556862606,0.101592142971071,0,1,0.2838206
22,12,0.4,0,25,1002,RPT,1,0.763157894736842,0.865671641791045,0.828571428571429,0.90625,0.891664069888062,0.537546301061251,10.3594545942242,1.36761724391181,2.72224102735366,0,1,0.0058452
22,12,0.4,0,25,1003,Raw Contrast,1,0.6875,0.814814814814815,1,0.6875,0.182134279384766,2.05992026544253,35.4959245944883,1.58222825816424,0.811158010571867,0,1,0.0250137
22,12,0.4,0,25,1003,Matched Filter,1,0.671875,0.803738317757009,1,0.671875,0.11264816921128,2.17352490767638,37.2595930248234,1.53242118101574,1.32750853879849,0,1,0.0203378
22,12,0.4,0,25,1003,PCT,1,0.703125,0.825688073394495,1,0.703125,0.123469387112433,1.94759941513154,33.7322561641532,1.56990333610625,0.104076274305622,0,1,0.1260515
22,12,0.4,0,25,1003,SPCT,1,0.65625,0.792452830188679,1,0.65625,0.188964474678762,2.28845839473707,39.0232614551585,1.38752960070444,0.10166105654059,0,1,0.3044814
22,12,0.4,0,25,1003,RPT,1,0.848484848484849,0.918032786885246,0.96551724137931,0.875,0.172413793103452,0.587585769014034,10.8045665697969,1.35271087507066,2.80801820971679,0,1,0.0104296
22,12,0.4,0,25,1004,Raw Contrast,1,0.640625,0.780952380952381,1,0.640625,0.104976746906365,2.40476847796526,40.7869298854936,1.52094835229406,0.787355573543735,0,1,0.0266659
22,12,0.4,0,25,1004,Matched Filter,1,0.65625,0.792452830188679,1,0.65625,0.132275132275133,2.28845839473707,39.0232614551585,1.57609036104992,1.33225874484866,0,1,0.0208583
22,12,0.4,0,25,1004,PCT,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.56859770658028,0.104099336995981,0,1,0.153263
22,12,0.4,0,25,1004,SPCT,1,0.625,0.769230769230769,1,0.625,0,2.5225058389812,42.5505983158287,1.38445145696204,0.101584344775892,0,1,0.3831658
22,12,0.4,0,25,1004,RPT,1,0.791666666666667,0.883720930232558,0.876923076923077,0.890625,0.664409808643245,0.0814819167491407,1.54111244254875,1.37662378607592,2.86973519395638,0,1,0.0080585
22,12,0.4,0,25,1005,Raw Contrast,1,0.59375,0.745098039215686,1,0.59375,0,2.7624813508422,46.0779351764989,1.54528825281762,0.788339523551343,0,1,0.0335667
22,12,0.4,0,25,1005,Matched Filter,1,0.65625,0.792452830188679,1,0.65625,0.132275132275133,2.28845839473707,39.0232614551585,1.52948155909669,1.32164400302128,0,1,0.0203522
22,12,0.4,0,25,1005,PCT,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.55736332842444,0.103899382745007,0,1,0.1090299
22,12,0.4,0,25,1005,SPCT,1,0.640625,0.780952380952381,1,0.640625,0.118143201855724,2.40476847796526,40.7869298854936,1.37595931974322,0.101373678394502,0,1,0.3531925
22,12,0.4,0,25,1005,RPT,1,0.82089552238806,0.901639344262295,0.948275862068966,0.859375,0.61819140657234,0.587585769014034,10.8045665697969,1.35941721134141,2.8764880428313,0,1,0.0068168
22,12,0.4,0,25,1006,Raw Contrast,1,0.640625,0.780952380952381,1,0.640625,0.0704617681889378,2.40476847796526,40.7869298854936,1.57626860861581,0.814764005802186,0,1,0.0168146
22,12,0.4,0,25,1006,Matched Filter,1,0.65625,0.792452830188679,1,0.65625,0,2.28845839473707,39.0232614551585,1.54574807962579,1.32781838903463,0,1,0.0182808
22,12,0.4,0,25,1006,PCT,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.56399616358566,0.10399149431646,0,1,0.1102354
22,12,0.4,0,25,1006,SPCT,1,0.65625,0.792452830188679,1,0.65625,0,2.28845839473707,39.0232614551585,1.38259544562168,0.101538664986569,0,1,0.3704369
22,12,0.4,0,25,1006,RPT,1,0.734177215189873,0.846715328467153,0.794520547945205,0.90625,0.55014644809123,0.803389567578016,15.6504598852295,1.38277183310107,2.85081723630258,0,1,0.0063882
22,12,0.4,0,25,1007,Raw Contrast,1,0.625,0.769230769230769,1,0.625,0.200347707323241,2.5225058389812,42.5505983158287,1.54757719493047,0.808399404428254,0,1,0.0186013
22,12,0.4,0,25,1007,Matched Filter,1,0.53125,0.693877551020408,1,0.53125,0.464067316824298,3.26218212387534,53.1326088978393,1.54737873173147,1.30909496200324,0,1,0.0176191
22,12,0.4,0,25,1007,PCT,1,0.703125,0.825688073394495,1,0.703125,0.123469387112428,1.94759941513154,33.7322561641532,1.56382980892603,0.103924909920936,0,1,0.1047468
22,12,0.4,0,25,1007,SPCT,1,0.671875,0.803738317757009,1,0.671875,0.112648169211274,2.17352490767638,37.2595930248234,1.38044196231096,0.101482475816741,0,1,0.3650247
22,12,0.4,0,25,1007,RPT,1,0.8,0.888888888888889,0.8,1,0.0805711924771673,1.40320077982461,27.9961388975752,1.48037211931477,2.85468198390744,0,1,0.0068827
22,12,0.4,0,25,1008,Raw Contrast,1,0.671875,0.803738317757009,1,0.671875,0.11264816921128,2.17352490767638,37.2595930248234,1.53420696810894,0.807566870465085,0,1,0.0234115
22,12,0.4,0,25,1008,Matched Filter,1,0.671875,0.803738317757009,1,0.671875,0.11264816921128,2.17352490767638,37.2595930248234,1.57619484985867,1.32072331699133,0,1,0.0136685
22,12,0.4,0,25,1008,PCT,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.57313214422301,0.104092496881183,0,1,0.0955518
22,12,0.4,0,25,1008,SPCT,1,0.65625,0.792452830188679,1,0.65625,0,2.28845839473707,39.0232614551585,1.39096127037773,0.101741485947157,0,1,0.2891247
22,12,0.4,0,25,1008,RPT,1,0.689655172413793,0.816326530612245,0.72289156626506,0.9375,0.85171100802549,1.6521979297182,33.2871441885805,1.41911766679968,2.78187177076546,0,1,0.0068875
22,12,0.4,0,25,1009,Raw Contrast,1,0.65625,0.792452830188679,1,0.65625,0.132275132275133,2.28845839473707,39.0232614551585,1.54257040136913,0.802574582555851,0,1,0.0208059
22,12,0.4,0,25,1009,Matched Filter,1,0.625,0.769230769230769,1,0.625,0.210915591522515,2.5225058389812,42.5505983158287,1.55778236647473,1.300399414969,0,1,0.0141493
22,12,0.4,0,25,1009,PCT,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.57626847389844,0.104152823591305,0,1,0.096005
22,12,0.4,0,25,1009,SPCT,1,0.671875,0.803738317757009,1,0.671875,0.112648169211274,2.17352490767638,37.2595930248234,1.39453613011546,0.101830800272302,0,1,0.2434154
22,12,0.4,0,25,1009,RPT,1,0.805555555555556,0.892307692307692,0.878787878787879,0.90625,0.366981617320104,0.174061676122726,3.30478087288384,1.41611680998795,2.76941173139033,0,1,0.006214
22,12,0.4,0,25,1010,Raw Contrast,1,0.640625,0.780952380952381,1,0.640625,0.268927678913337,2.40476847796526,40.7869298854936,1.53675013346498,0.799584695057041,0,1,0.0164911
22,12,0.4,0,25,1010,Matched Filter,1,0.625,0.769230769230769,1,0.625,0.111111111111114,2.5225058389812,42.5505983158287,1.50651655544413,1.32412798883138,0,1,0.0171379
22,12,0.4,0,25,1010,PCT,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.56833873118393,0.104139771708714,0,1,0.1093671
22,12,0.4,0,25,1010,SPCT,1,0.671875,0.803738317757009,1,0.671875,0.11264816921128,2.17352490767638,37.2595930248234,1.3857367798641,0.101619739024823,0,1,0.2584059
22,12,0.4,0,25,1010,RPT,1,0.648936170212766,0.787096774193548,0.67032967032967,0.953125,1.03124311794745,2.29500218351264,47.3964916312613,1.26805981915004,2.69925981869107,0,1,0.0077703
22,12,0.4,0,20,1001,Raw Contrast,1,0.882352941176471,0.9375,0.9375,0.9375,0.112047192441235,0.011812776093592,0.22255598778635,1.47032370104773,0.824418675605392,0,1,0.015694
22,12,0.4,0,20,1001,Matched Filter,1,0.46875,0.638297872340426,1,0.46875,0.111111111111114,3.79224929233903,60.1872826191796,1.46573895985649,1.31692306408484,0,1,0.017101
22,12,0.4,0,20,1001,PCT,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.56865204139799,0.100272527135282,0,1,0.1137693
22,12,0.4,0,20,1001,SPCT,1,0.640625,0.780952380952381,1,0.640625,0.118143201855728,2.40476847796526,40.7869298854936,1.38943076061573,0.101664120406025,0,1,0.2781975
22,12,0.4,0,20,1001,RPT,1,0.738461538461539,0.849557522123894,0.979591836734694,0.75,0.335167405405492,1.51033617908189,26.6775824428128,1.0092854874338,2.5774202667799,0,1,0.0059987
22,12,0.4,0,20,1002,Raw Contrast,1,0.833333333333333,0.909090909090909,0.882352941176471,0.9375,0.412980593543559,0.357140545961569,6.83211773355404,1.48043218681271,0.822412545725045,0,1,0.0239193
22,12,0.4,0,20,1002,Matched Filter,1,0.671875,0.803738317757009,1,0.671875,0.112648169211274,2.17352490767638,37.2595930248234,1.47279037532422,1.317069818487,0,1,0.0168096
22,12,0.4,0,20,1002,PCT,1,0.671875,0.803738317757009,1,0.671875,0.11264816921128,2.17352490767638,37.2595930248234,1.56146896117788,0.0999424587668472,0,1,0.1061506
22,12,0.4,0,20,1002,SPCT,1,0.65625,0.792452830188679,1,0.65625,0,2.28845839473707,39.0232614551585,1.38433012312264,0.101476610665056,0,1,0.2931354
22,12,0.4,0,20,1002,RPT,1,0.833333333333333,0.909090909090909,0.964912280701754,0.859375,0.244443200857397,0.686396410059819,12.568235000132,1.09281724521144,2.64230135509405,0,1,0.0065377
22,12,0.4,0,20,1003,Raw Contrast,1,0.805555555555556,0.892307692307692,0.878787878787879,0.90625,0.290557735652502,0.174061676122726,3.30478087288384,1.46506149082964,0.826601276779883,0,1,0.0228686
22,12,0.4,0,20,1003,Matched Filter,1,0.671875,0.803738317757009,1,0.671875,0.266631722812042,2.17352490767638,37.2595930248234,1.48761764048018,1.33633162248235,0,1,0.0179489
22,12,0.4,0,20,1003,PCT,1,0.671875,0.803738317757009,1,0.671875,0.11264816921128,2.17352490767638,37.2595930248234,1.56745946669904,0.100109840116976,0,1,0.1209567
22,12,0.4,0,20,1003,SPCT,1,0.671875,0.803738317757009,1,0.671875,0.11264816921128,2.17352490767638,37.2595930248234,1.38814664625004,0.10159170740444,0,1,0.3772256
22,12,0.4,0,20,1003,RPT,1,0.828125,0.905982905982906,1,0.828125,0.230651719088784,1.09058495458657,19.6229087214724,1.08080269908671,2.79483715234152,0,1,0.0111014
22,12,0.4,0,20,1004,Raw Contrast,1,0.65979381443299,0.795031055900621,0.65979381443299,1,0.337847870510697,2.75874390869538,57.9785022132719,1.37314083522203,0.784105023531726,0,1,0.0258838
22,12,0.4,0,20,1004,Matched Filter,1,0.640625,0.780952380952381,1,0.640625,0.237559554641615,2.40476847796526,40.7869298854936,1.5694394414357,1.34581954747194,0,1,0.0164909
22,12,0.4,0,20,1004,PCT,1,0.6875,0.814814814814815,1,0.6875,0,2.05992026544253,35.4959245944883,1.5641892231338,0.100219171292801,0,1,0.0973722
22,12,0.4,0,20,1004,SPCT,1,0.625,0.769230769230769,1,0.625,0,2.5225058389812,42.5505983158287,1.38371501676574,0.101502574405523,0,1,0.2507446
22,12,0.4,0,20,1004,RPT,1,0.791666666666667,0.883720930232558,0.876923076923077,0.890625,0.664409808643245,0.0814819167491407,1.54111244254875,1.13441875610908,2.90458719466447,0,1,0.0057101
22,12,0.4,0,20,1005,Raw Contrast,1,0.666666666666667,0.8,0.666666666666667,1,1.63419773089334,2.68247081976154,56.2148337829368,1.39733848733126,0.788108201158852,0,1,0.0248475
22,12,0.4,0,20,1005,Matched Filter,1,0.46875,0.638297872340426,1,0.46875,0,3.79224929233903,60.1872826191796,1.4856188403701,1.32636961454358,0,1,0.0174922
22,12,0.4,0,20,1005,PCT,1,0.640625,0.780952380952381,1,0.640625,0.118143201855724,2.40476847796526,40.7869298854936,1.54258930025529,0.0998537640165306,0,1,0.1216719
22,12,0.4,0,20,1005,SPCT,1,0.640625,0.780952380952381,1,0.640625,0.118143201855724,2.40476847796526,40.7869298854936,1.36808876125263,0.101110022545858,0,1,0.2714555
